Soil pH,Soil Moisture (%),Organic Matter (%),Nitrogen (ppm),Phosphorus (ppm),Potassium (ppm),Temperature (°C),Rainfall (mm),clayey,loamy,sandy,Cotton Yield (kg/ha)
7.95465516681044,26.61215172637084,8.344432581128746,85.80923469334982,26.78249567147346,67.41243384788046,33.02290438487164,845.775111046199,False,False,True,1867.4367907208
7.064690249345848,11.526800474302505,4.433289216524767,16.15173797418627,20.44080273140733,160.94900378150524,25.640546136056475,772.1385235368489,False,True,False,5240.362119763155
7.578812478204993,12.32349328816894,9.188243485302308,65.1267448161152,13.478303507581643,211.5253372982794,24.483088652980555,956.5651771694249,False,True,False,5745.8087577372735
7.21374454842347,24.460772636050624,4.119977434214517,54.72570919569544,25.32393544816493,107.2352147747132,33.450364700758485,533.4096568261307,True,False,False,799.8179571769748
5.953822548480018,29.250869194637023,7.094223224291667,34.85042036258367,31.43503087889431,112.7770285787973,31.17692141484703,854.9882623790879,True,False,False,4034.7563427160503
8.072828648568823,21.894251586265792,4.919034204340818,41.158769324154264,14.98012438289828,275.29925280273676,29.406875928674957,850.5549403955756,False,False,True,4597.453086340162
6.314225295008985,23.39941895828121,2.4569029968497924,34.47354863636181,30.86840263096553,209.6300089460309,22.915440802659454,306.2798402646039,False,False,True,5506.171820339253
5.832111321266885,11.15377488556636,7.858147601352975,66.7064842852931,34.05422413944201,161.57684018024472,21.107163560893454,875.0427700810144,False,True,False,4305.43316698608
6.257031460681531,17.210702117505967,8.22515944666338,45.4442926079388,22.116190576506522,210.85224208773784,25.981757173999483,853.5099731558028,False,True,False,5314.477541731005
7.5954164958132075,25.69663973564894,2.3959843628202453,56.73367795813805,14.013074451313623,223.95362354469535,20.3370743060604,460.47994930291907,False,False,True,4360.525541777055
7.9549500638024435,28.598916547010255,3.7490516271978533,82.5591742518124,9.40605141407488,190.93342688520207,26.27850127723002,248.25181417808216,True,False,False,6176.131277038204
6.283347309394714,17.997426457601282,5.558478320030946,17.750731499113044,26.899015085402056,202.2894438371162,32.11540956247274,676.4028446723412,True,False,False,1891.8646146663975
7.795041037274907,13.609063445929204,3.5473285118679323,70.13394275104382,46.75566037368427,205.24532151732893,25.571660206551464,821.7495745010385,True,False,False,5496.398997571952
7.660783947604168,23.28184571169312,3.179330862418248,17.62462603356932,37.81383876330767,159.74902457399747,31.681085422006127,231.64964555274503,False,True,False,2457.453040770085
6.975852996631053,19.174537720341785,4.342734661176682,97.4325615703165,16.378603849325785,85.87467057848713,33.984405906320276,594.6951955466161,False,False,True,-137.99346423328194
7.98243764917302,13.017802580411717,5.007304647774614,26.85046378913778,46.26814054343708,288.16051203989673,26.402231046335594,615.9383834245123,False,False,True,5133.674956010339
6.619996346063431,13.773871692865068,2.443875604177186,24.377845210698613,12.241200862938037,107.40929565884932,30.03932256116748,711.9163265201037,False,False,True,3145.867952181325
7.805783063716693,29.299730416450632,8.662332536770743,22.559954458404796,19.285886140879057,74.49989645069095,32.31202778858153,384.3475063112617,False,False,True,2546.4844004269225
6.21033237473788,23.28598474037903,3.4786674914703983,20.758061534482195,40.06731624869821,257.38395014353085,31.36141471330186,928.4503497181349,False,False,True,2893.6130079129425
7.360777398350971,13.501496936653792,2.2899613060756847,40.785656367581446,41.15740627533203,60.93112790665207,34.94218231266228,344.9314933620313,True,False,False,-2425.64083699939
5.953169464320261,18.008962417905465,3.044676775681948,12.937883787667566,16.233085264028187,153.43756420537323,31.629487239041246,419.2755916365279,False,False,True,2134.6219552598714
8.108168667936036,29.673635070928228,3.8649059712655642,20.597925432404175,48.99000893852393,215.39082382862696,31.096013245894227,758.3029888208673,False,True,False,3805.1072842031435
7.894987086491433,27.007045513625737,3.719441940516152,92.7764437914891,23.78634330904114,227.96706584519063,24.24641716813415,930.7968286161913,False,True,False,6894.043756038764
6.7391445492534485,25.548590688512633,2.5901657509411447,79.7407550766701,20.186173108978593,171.57821838943124,30.078596154402945,883.18689527623,True,False,False,4377.359515096698
6.424136259352557,11.163159276415566,9.777808670656032,54.088910248664824,45.08443764372742,104.13817720224972,22.26312934999945,484.23322937499603,False,True,False,4811.9263164302765
7.841888177193598,12.099272125987696,7.621056103888824,86.28203230193306,37.75391118571467,81.06104004358623,20.821572241210113,670.5733416446233,False,True,False,4605.353276619765
7.617860294060645,27.71633549534886,5.799746229492796,73.51056702643271,15.825392361306774,66.86139514785346,27.515355992638163,872.1310141462723,False,False,True,5966.100384835637
6.2253501461417295,20.337827692016276,4.847103112445369,84.02321873765683,27.95563387416606,218.1765806477476,33.64377726596511,766.5916172808309,False,False,True,295.118706125534
8.063573966526867,23.306327478466695,4.558562002665865,72.9686258589461,37.80280098601363,223.94454075013462,22.70471809975847,615.9840983700481,True,False,False,6112.499085431346
6.006365169829845,17.68064918366337,8.014060570090763,25.836949637675744,10.733754506310428,178.55421018001806,31.854966702773883,808.780727786049,False,True,False,2469.6527755638244
5.765062491540845,21.861353034205386,8.78049468832106,16.638526408573384,17.26086171261768,142.14787164709776,31.15303316380281,719.829165461464,False,False,True,3076.6108978587195
6.3798012915028,28.790268696374763,7.152262326991147,56.065507050646865,16.321978645053278,230.76926180445105,27.743990809736495,979.6071066424561,False,True,False,6044.154412439434
8.310073783432355,17.538470888626136,7.226511050349514,66.62769121504027,45.2579565643457,111.1995496576395,29.471174834361378,996.0723254372576,False,True,False,4703.94110726654
7.212999999054997,11.687722320461857,5.428532477085781,43.89838747566793,5.618382832725867,97.64061417299314,20.650815129078023,523.8551295667551,False,True,False,3760.5024351763977
7.055690809241198,10.665963631269836,4.912950838036501,74.52850094554518,18.40339678018624,118.27136249047008,27.964368972097102,347.6051176840959,True,False,False,4255.972635875094
7.928317081713164,16.582923850542223,8.558023224480307,65.58999832027908,26.020740900561897,235.4271701880048,25.827872864547963,782.8617707642366,False,False,True,5874.931772586778
7.150037730623687,29.17177519542409,3.9560955748702913,22.246766460601165,23.526980817143492,217.02557265869373,26.34530913869452,338.0213649156192,False,False,True,6139.2656846328655
7.623528759295429,10.94926536127902,6.060585826910218,14.698288638562353,46.6282872638493,64.84524545598251,25.963331249200948,815.8822608391619,False,True,False,5184.710354108663
7.944189004629736,16.53209003199379,3.0336628128959573,86.62713603016483,32.89867736178576,73.43448763287182,22.557398643142285,347.36680503606,False,False,True,4665.007719497837
7.141177838387868,26.447092285260887,4.793840544141117,65.05054785825416,16.4819629732452,284.9119225455719,27.931819933081034,769.5073206860413,False,True,False,5799.300486739874
6.873298753624681,20.18914109255011,9.496967376712707,59.973828703605115,20.29431146511495,298.9750791398244,24.47424640863516,237.42137028286868,True,False,False,5865.598714450946
6.990850160325705,13.376272437541004,3.3718248210135435,45.790392450984115,9.446479189390432,161.26953425393958,32.09012228211796,368.2668700743775,False,True,False,1274.8429229920857
6.292332056645139,12.000771354650484,5.536439729779829,51.90248219137727,41.43270745011263,242.3153372262467,33.44549823508562,258.9865706446433,False,True,False,-417.02506111519665
8.309180027636996,25.82426188366398,2.1641816050917635,90.77699848301847,40.904800966050026,59.46474821465462,26.690506262320103,511.62157722726664,False,False,True,6281.315153575002
5.754475827446534,12.042883892391572,5.298365252361888,22.2857012679679,12.574029511327247,83.59398252612114,25.03091709609737,733.7225255568543,True,False,False,5305.388786999447
7.742228998147081,20.10134192238751,9.08487104309514,79.55072918463473,30.934997660127422,183.60922663341026,27.283173362705867,760.4367660165306,True,False,False,5653.102970266148
8.472247739510347,20.77707562163486,2.3174460952759777,85.94803611728747,12.570574161851262,62.69456379631922,34.85937158160195,470.66308053956556,False,True,False,-1304.9001854368857
7.2260104556597184,13.63583657960221,8.795472903629456,40.31344958865891,45.806095150189385,108.36776505534228,25.107555480973794,603.1178320735435,False,True,False,5127.817421798438
6.421558739673286,24.100517475218176,4.600177632671026,83.54404841738086,33.19751016829002,277.10134604904863,31.732545616414917,339.5757305295667,False,False,True,2449.0813032089973
6.502758850154845,28.963049227677512,7.027475291239336,34.29414734561006,22.80164752021945,99.53277439736303,24.290993660763775,437.6316588542977,True,False,False,6208.617927100787
7.656096605676588,10.969955638822759,3.530351325799743,62.606097030723674,39.379675469020256,228.27396332267287,24.519985475161857,911.0244849665066,True,False,False,5331.0206817887765
7.031093217462932,11.611961650605396,4.541822573302701,78.38672377127223,39.76528827661651,250.4551097403294,22.15938898320169,639.9243529440947,False,False,True,4852.496566547002
6.276097908933935,13.905033845420643,3.6734509989163975,65.34441441958288,13.26123506943697,52.959177905690225,21.958238863934902,310.3286005448706,False,False,True,4495.8675769649935
5.7846840356500335,15.814279925389542,5.956739098183354,83.0499526688826,43.40366693407025,59.05485597067282,23.166982180631805,614.7230530781105,False,True,False,5068.199272204782
6.36699786694497,13.672882084369192,3.740896975154321,92.52742768176543,14.74784783684012,126.6089371563994,26.335398811953105,264.39425852841475,True,False,False,4668.173983721257
7.075366934022361,13.8629944110073,2.050176726424681,49.345088762614814,42.97376135300889,171.14953708142156,21.813593729623925,266.97484562872364,False,False,True,4336.111120397228
6.405216106676058,12.857910323654494,7.882959886425342,55.131279901128856,47.84033698874254,74.5207034416822,22.799192392601913,547.3699542876471,True,False,False,4800.020369081736
6.90627892251031,20.475847533158916,6.556950325168555,17.55220510719732,39.22954276323056,156.89773214183685,33.54012833659666,861.041309188377,False,True,False,632.4135770426728
6.765306700047269,14.451761924175555,7.761191196474857,41.68374688975342,19.949408340466807,249.72794036437452,22.396885470845206,348.0093624871592,False,True,False,5278.653601341726
6.334556688732169,10.307685871295467,5.517207356257116,61.447367707403856,20.999417571569328,61.913406322868745,30.277975928700393,850.4246389550829,False,True,False,3137.459950739111
6.796318455178277,18.252321780635807,2.031148757702474,88.95334470058545,7.324056466011304,267.46752763212805,23.83615779677583,616.3133643563874,False,True,False,5594.041001034617
7.17484310344002,26.591964066767996,9.65617587933544,41.79527527862446,6.698870210599712,88.34463815955866,26.48589237283925,218.03086033955356,True,False,False,6047.872115537413
7.321016031752494,11.746446526668578,5.229215563376353,76.48138611349101,13.839583359351991,278.9213511188512,20.80277599427395,473.2925524592796,False,True,False,4138.800818447738
6.409066024497876,19.594710883407522,2.8925103658141067,16.228681624851227,46.8381849877811,84.61075558306328,26.94626016065507,349.86547217171653,False,True,False,5444.922522621448
6.808288648112403,15.119821944858716,7.778167313074998,42.33476925338574,38.057526082873366,54.924765318805704,34.27646134339481,452.11354710871456,False,False,True,-807.4089027334667
7.854593465089245,19.629411685540695,4.7205489276384425,20.886483292583566,25.122054010900065,159.87852759491392,20.92804554133393,889.3810146358162,False,False,True,4640.27630959822
6.964254090796935,23.242083224158282,8.820543003332046,42.909425252672634,12.065990986028392,153.2241201833982,34.72252317490064,906.3302315281717,False,True,False,-1049.699004686019
6.930299629794662,15.09639919414429,5.547910463724559,34.46391204279804,46.25424020150573,270.54448599052944,29.22901096340312,677.5774890166724,False,False,True,4186.5539662379615
7.052593973908272,16.336303526352005,9.31870321587545,41.25067135422046,14.595894802863409,55.529419542186666,27.70940387418422,384.67562667479547,True,False,False,5068.7964815390305
6.64064050615812,13.165505402179946,9.634053832736761,69.20228875466154,36.02852002746887,141.3521483630517,24.049143839347717,461.0453980053745,True,False,False,5333.958737841143
6.534352379606433,26.66079214872556,3.56933295368243,24.51041867244205,25.23200331347107,280.04514345667803,28.309817086411613,427.62175390794005,False,True,False,5461.865890061925
7.101893586026729,17.018980653055785,4.944819042633119,53.584569759171515,23.141917299076233,261.09128153602785,34.79072327301833,785.7013029127819,False,False,True,-1387.757629833236
8.463922351298022,16.834422096135846,2.1106959713599496,87.85702886185321,9.435324951644061,164.63251876254103,34.683079135758206,744.4804031982416,False,True,False,-1073.3019528190762
8.16037782423634,22.331710633484636,4.584420172016358,69.46219811826283,17.383381757613698,87.08347370174448,28.157060104715818,337.27296304790525,True,False,False,5315.91824424356
6.869508333608656,17.339282741081988,9.662985183437288,89.37913949685057,40.013306867687255,77.89771495329951,33.70384657227423,916.4581718507744,False,False,True,483.0821160514015
7.999166987136363,26.717815028672522,2.243576833860077,51.83230365241093,12.756318476064347,133.8995498047321,28.65340037674786,847.6674182073415,False,False,True,5439.030573117049
7.740128197538131,14.87206164412691,6.426570666094864,21.387578632469847,36.03493524980949,117.7520300011456,31.041728551685907,909.4226034990056,False,True,False,2985.9487717205075
7.7227983022899505,14.571501613412474,2.1943765369040227,27.806420586061773,17.48124362284173,136.51104748390094,20.046563091273484,970.5990933683609,True,False,False,3443.3465858115883
5.582239396893367,26.784712422268033,8.042602626586255,33.16253862654828,48.49578510670348,188.16728477762027,33.55024770063616,279.09947442732283,True,False,False,663.3140582292878
6.185854164206855,11.322088530845072,3.3055760913966346,94.42356940860257,11.716103402596433,237.7719476468741,28.21372732352723,234.39380856626462,True,False,False,4273.431183610647
8.120294816081032,20.027426774617894,5.118360950131681,13.982367023362709,20.706681351200828,141.5785684172159,33.02034577577017,913.8827933183796,False,True,False,926.5049064306578
6.354303539292876,25.59356350735503,4.972567776105105,72.24121632541872,48.500606282548354,88.57629602326043,21.021920828304804,660.8660076078983,False,True,False,4882.5958984223425
6.895067510853641,23.772876462531336,4.107478893322733,58.964499519762825,9.868805423299442,283.11951927227165,26.375868525363884,476.3642265788908,False,False,True,5923.635617265324
7.06727584560432,22.213841858414913,8.41073531166095,28.734366263224697,37.337691861139106,128.884039488253,31.375716221514022,738.2888362307692,False,False,True,3441.150873883167
5.842559022239052,21.006052764686466,8.995284137227793,97.80709887796426,16.487148056098263,188.94055286096793,29.236483055581903,892.2491190337238,False,False,True,4735.742866090287
7.732348193804588,25.202360194934602,3.6738003711299143,99.48376652574191,11.832301281319765,104.07513379985767,34.38292636772775,326.9815982714001,False,False,True,-539.2181719068498
7.2403545141758325,23.66588947094154,4.5422659659451075,30.10191125571105,27.230113828790344,252.33068455026938,32.141708804559514,387.8647778763827,True,False,False,1992.8117273710366
7.8072864593311095,10.457826644910124,4.073295755632698,61.51643283186884,49.068534556100886,243.81589385176352,29.90414289761368,767.2165373416584,True,False,False,3263.159738598759
7.419727356673006,16.88508945425642,7.6334279531009335,35.56593645194822,13.169372196388943,273.556604187276,21.75000119618542,627.2128979848594,False,True,False,5080.115568423258
7.121359054604389,25.568189555136755,5.263800205424326,72.82355976019898,9.858818732396465,255.6978821902491,22.712828974467335,644.5295662430207,False,False,True,5626.093698703605
6.029168335494532,25.42472154724223,6.375556508924382,70.36936640436058,15.864623051357885,166.94506119221612,28.512311984164583,252.49965599721833,True,False,False,5144.832525068814
5.830519257866776,16.911837406576858,7.687084374118406,31.34578492186978,12.603263380918683,106.05765968094184,33.66013595161159,271.40377056835376,True,False,False,28.41186539938758
5.603043686934254,21.323462127735446,6.203312724003477,73.1645221792727,7.990692341046596,61.47377497913516,24.85925202688718,802.2580795519578,False,True,False,5908.331515606233
7.332705934760516,25.635260975075276,3.558321512466395,35.70055255477113,17.580043538082943,192.87404827875488,31.675507131221707,321.93088626237966,True,False,False,2988.7034451630348
5.844667657808271,26.50401977556989,5.267568094025368,82.15184544624461,17.38237176177539,240.79423094435273,25.12414347786023,923.9918702286607,True,False,False,6309.84589994037
8.106338046161042,17.84222115262164,5.853635226616752,66.62419078545523,24.09742963732239,207.4890335756433,26.965129789432297,706.2571644907638,False,True,False,5966.403736065518
7.206803537009242,13.873166824412852,9.802334022765882,50.226946203766,33.61441744581681,137.30252687322456,20.48428872094558,974.999642171492,False,True,False,3946.0281646608473
7.288635430195504,11.247742408224585,4.45848956666093,92.4710741434598,12.308541678822607,78.21152449876615,24.354736959323535,410.0186104633355,True,False,False,4599.950176720448
7.017770250987791,13.409580535083698,7.897276249466828,21.622054236936982,6.9043688052529655,296.13399835267336,25.944029946454464,286.2381799980685,False,False,True,5115.718133119696
7.93357628940737,22.323736877555078,5.364148705545863,45.264859408720966,15.77736243282584,259.8642978006417,30.411789704905104,877.4775022549617,True,False,False,4041.281580740862
6.0891445981180095,19.8146360719662,9.85993138178469,47.07437643976833,22.14983143288134,100.40294205564547,31.36525960368672,765.6782378944376,True,False,False,2959.401575602156
8.11283612033239,28.699152678663825,4.657274281612987,30.232887321073058,6.1432416679473825,65.08071225165989,26.647352071124224,421.81894171861256,True,False,False,6217.328161740719
8.055669292916573,14.559370962369398,5.340309099233197,11.047642275063938,14.038296537990416,102.1792770588779,21.932241713191576,810.3592984289959,True,False,False,4642.64543706646
8.458933534664954,17.033525140024913,2.6362249591813116,40.43446568486317,29.63795492973859,256.35136295954317,21.666669269998614,268.4676552447411,True,False,False,4951.606517283414
6.09185411384796,10.977207326335366,2.048857462394208,96.49382455634024,20.608622925045054,99.00178702716407,28.412539162875937,219.94113808107693,False,False,True,4061.3739439396654
5.564311781337155,19.7718218981549,2.784877198027657,29.08703236562942,23.289498019214815,231.75140924744457,30.950553322293565,876.6625501041516,False,True,False,3138.565266526414
6.966798931039694,14.30932000976406,2.724019017875694,78.09245011056083,34.3251064772651,293.19706980809696,26.246242517756624,842.5489040555163,False,False,True,5295.8974485793815
7.43218714561384,11.884254275578153,8.386574329973216,27.392507302738117,32.97408234954401,168.96957329099848,27.522332306730483,215.4353167950359,True,False,False,4950.3533638531835
5.659192113334796,20.073659350036273,5.032546098721243,48.88804288731619,32.306575206888915,67.48161731186973,27.215883989269145,687.9303395922166,True,False,False,5306.239525048226
5.912544134632938,17.032620340610293,6.969016506962316,99.07085374193045,21.97508074142546,116.94980775486344,33.284831588879285,709.1378913137289,False,True,False,362.7298562305407
5.961628894787067,17.412217824864513,5.424268146303856,37.6645609086319,8.050326267763209,162.83351666747103,23.755875311530314,339.4512156210569,True,False,False,5359.698075863111
6.825630860261813,22.13241799944097,4.710901709676315,55.74630345849373,49.46764500445905,210.41463565574642,25.896680004222645,777.7140793121274,True,False,False,6156.75012270705
6.964859383751984,21.29030618149257,9.444457620473909,90.44816942741079,45.48842943853378,183.76313656394296,28.430483957010935,482.8629441811892,False,True,False,5506.822724844188
8.265578309555812,29.40925038847601,5.7665802405829805,61.975335860112295,43.98892670932586,239.1035705341843,20.99113893484663,777.7376037118823,True,False,False,5739.439152417673
7.308603490016043,13.014438398217429,9.64303953608535,33.55438708647644,20.868357142474245,103.29347750005527,29.072510929454587,697.863881107245,False,False,True,4156.895060767146
7.523134251865962,12.516173424189702,3.0997288232385056,56.74024160765188,21.59545069614475,153.35559871706673,21.13968618039728,998.3352785631977,True,False,False,4270.05246950537
5.748425849726731,10.047269804778473,2.5582247692491746,31.097332793703824,39.66651825527203,98.45617337364902,33.32197290815469,803.3350648388284,False,True,False,-685.8816314294156
5.9510880621673605,21.892747266179594,9.922543280562135,33.081878198426836,21.074071432395407,70.54426356985078,20.618104429955803,592.3346161195748,False,False,True,4476.562149539496
8.067675684700584,15.72859649204841,4.35887030538711,48.47991894739657,39.61157114354877,282.2919167483992,21.569455821986015,768.8749420965208,False,True,False,4826.127357857704
7.452997595425797,22.977419670128807,2.85898154792316,58.94340726971247,11.047070218505677,60.760605474112616,27.67958258575787,750.3441442316251,True,False,False,5253.044895601498
6.039539751526993,17.69453947648,5.478551946694586,83.77079742860919,12.53582876218729,255.26740447097652,29.924591832784692,565.9706140705039,True,False,False,3584.8348045264056
5.833040069823323,10.847722529414987,5.1373256111262595,55.46109684786859,29.69546469042947,220.4224071926155,32.01238662988899,513.9433476078782,False,True,False,1466.4413198580467
7.63670306948331,11.563592607684852,4.878462203778073,30.6094563483661,49.93584604011233,96.38930232696711,25.415437102142576,655.7223453916877,True,False,False,5536.178854039032
7.452016588783475,14.04384226875842,5.741002020803674,43.85672242058483,44.16853622036975,184.96346093132894,29.791878794234144,479.02610917549646,True,False,False,3568.7411174337817
8.11930127967592,26.370140439835556,6.486513981450097,64.86716226673276,8.385985224851876,170.24207608625804,24.482467210028844,431.2975829695796,True,False,False,6585.23193276714
7.709952215699522,26.332560076359893,3.849493838181594,24.060866328520515,31.75039738249537,206.56411264897767,22.97358568496267,390.4662451806572,False,False,True,5676.55457722568
7.297467371458417,10.170831062032084,2.7714943266126655,35.2299228520468,19.50479701911675,197.4815781980017,30.223963765731355,219.29869194837545,True,False,False,2580.456989422812
6.41475399022222,16.89762124644352,9.404431131324966,20.224418559132488,48.12471693253552,104.0127762218404,30.333836609463027,562.2206740318939,False,True,False,3778.0888094604647
8.125164022491955,10.477365318709925,8.355297201338841,88.0932839933671,38.42600520771549,158.09832514464068,22.496508465512022,735.1410080384785,False,False,True,4949.977938335668
8.409205329908152,28.25086782043899,8.894913596977124,50.94014564841451,19.053636044250858,250.20178356859915,32.80012445035982,530.8715710967919,False,False,True,2393.355167375784
6.092580690649572,19.258765015181677,4.359605525045923,29.243604614161363,47.84676373099387,278.66469011299006,32.992295282039215,955.2182123886946,True,False,False,846.2155028955083
6.338922928301873,24.439555306451446,3.4178668059299993,78.88193995684662,44.68510564412417,218.26525993988525,21.008444960609772,583.0912385269585,False,True,False,4259.3080419502
6.070163036624184,11.478870283570487,3.4130419569299457,47.562016369681366,43.95299956020687,274.2532925831139,24.170521822187307,867.9247901384553,False,True,False,5011.886034096474
6.59814119554604,22.814602042016475,7.732882612996474,17.711061216657342,32.315844900402794,202.96644022404755,26.14926374685265,295.10095926998713,True,False,False,5988.707202328181
7.828892947650064,17.48467175004197,6.058145698879893,62.89119327058233,10.66751587241508,141.63842502962746,28.981684593652943,893.5389265717945,False,True,False,4680.097603357313
5.659332053168732,27.79459488732231,8.647147220473023,37.49525158376784,41.37344215216923,145.6311571203549,28.109826177418974,547.0368457766544,True,False,False,5581.211992288067
8.49783655854843,15.688161338547674,8.04810971635914,85.31965604572508,14.245439255731592,140.57373324350834,20.79143384295725,526.8145310637151,False,False,True,4570.918533563274
7.987593222931477,22.277332354230833,5.213463713212548,82.12238593816151,18.839460001271778,197.56933535497174,22.026641022082316,319.47302244595824,False,True,False,5554.098187708694
5.572536532200811,18.871315323216727,8.366196780762955,78.33703433799414,17.458323289985735,146.2482707641497,29.05240997224325,852.6136860484187,False,True,False,4802.058392215697
7.074205735590413,24.326660245882564,4.78458475383035,32.09734534416777,35.740861844085245,294.4346134356085,26.703555094659436,906.1367804517001,True,False,False,5942.8389440358615
6.959281331053267,16.293437148650785,6.893705100817711,49.25267446002889,42.83136158579584,286.28109516803283,34.20770495352774,925.858730874154,True,False,False,-754.5371653310698
5.575610777691453,14.66565525350937,2.5123851693211865,82.2233043344678,28.133085399222672,117.57381929707887,27.757795183601335,905.8003499264831,True,False,False,4466.400114430316
6.856150790182472,22.216782247289192,4.62757841679981,28.26481266256378,47.13986804063369,57.4334590318986,22.628582427886457,625.7063179760537,False,True,False,5401.853553468941
6.472014833060431,15.851584287100222,5.039269026346208,42.05872013295709,35.03412899608051,263.3241428754851,28.143292858521523,906.4108550763058,True,False,False,4948.043979100793
7.5758265017760245,27.97652608758147,3.814328489770525,63.74561090243336,32.14382034966943,217.86529587084706,32.49919483430496,856.2406478177758,False,False,True,2340.5864488410903
8.16732583234533,18.673166149756902,4.580684850767308,71.74794494925158,38.534381103480904,143.83075342563046,30.918962211526875,922.0136057934851,False,False,True,3456.4307877542933
6.471606306737199,18.14829192998028,8.4529052265026,43.87918990032346,10.768647831517253,131.62323172692282,24.969748673791447,281.282230794508,False,False,True,5841.738016327993
8.076310382348701,16.29494606719851,8.355341828999922,20.478472158199835,42.93231302902685,67.7368542717191,29.60128838423512,507.9054418110645,True,False,False,3807.371199244977
8.482089033008673,15.645912689904115,4.16934764091291,81.63168003681459,16.810004199248958,84.7048083574787,26.956678336651866,644.2512687475712,False,True,False,4773.119654602382
6.085175558926803,16.573931379355948,9.401201212950586,69.70082077666815,25.59691831311066,246.10990482160923,28.79405106440256,742.4948165633933,False,False,True,4671.310498644204
8.400932891231864,15.044288271192185,3.1432702168803557,72.5656550219293,38.81979144510036,78.2483397084887,29.73468197263573,679.2372653778024,False,True,False,4097.875725744894
6.869044715411693,22.559179506546837,3.9551512042905763,50.072941694025765,13.582405640286048,128.7297638511992,33.46352963054788,871.7352055711999,False,False,True,881.0774004757096
6.891063362404669,17.36115312749886,2.091480216989493,42.106874193496814,36.39554748287593,89.28479443665672,24.808719992545875,402.62481475058814,False,True,False,5001.439984849137
8.095978173624022,19.21573737446629,2.320475908539626,80.16114319826053,16.131323955789593,276.5575880209984,27.227592606501265,984.1052002514344,True,False,False,5779.308444610218
8.121395071115067,17.3111008942462,3.4271074919874307,35.84363823232352,27.43455969453002,202.98168192413797,32.938333296211844,360.02694917692565,True,False,False,941.3107662195129
7.778634525098003,27.951558659260705,2.7687048838260893,68.54528648150588,6.457518131191664,183.970379934145,22.049260170934183,937.1234587135139,True,False,False,5902.404607832487
8.2687454398775,16.59313147513417,7.094071728398424,91.99817166947896,46.58299947938887,93.4957268596683,31.140621031842024,741.2778058940979,True,False,False,3023.185905773843
6.084690973318885,16.847979064914473,7.013702645837378,91.19260939491271,5.27212268787863,105.67118754856045,27.645292788145042,662.9237273694557,True,False,False,5022.84707743469
6.5816483100193395,22.027193600432295,8.062222028549195,25.415882075253016,27.43085098165149,175.24980729014692,27.988669725020515,691.0812151382436,False,True,False,5225.115726837643
7.584155656176069,25.555634025975124,2.13954208924821,44.49347276836553,33.336984483438236,127.02303118371168,33.59973139640083,733.4998232065528,False,False,True,901.6967997411364
5.851620692325632,27.429703130921812,9.318617760886362,92.6104970678462,33.347764667593324,54.015082173909754,26.22385358233554,950.6801514779027,False,False,True,6592.736728493606
7.388894174573565,18.28522199893459,5.120002853914275,66.5683937655834,29.74818903662174,227.90182640619562,21.77806869006431,229.5799616272345,False,False,True,5020.604398535887
5.798509493232436,11.45106213277969,5.141375185992939,55.34227326398044,23.022175501952752,222.2808973502338,21.80988166080467,601.219800300373,False,True,False,4368.888191260203
6.0406394278944076,12.584671630125555,7.342538712481421,97.69651767006796,9.201894964531382,147.9028179661154,25.85184226051468,863.9879536577655,False,False,True,5529.790085290364
8.404177319162288,22.80492750676863,3.9895412738305662,77.76370625784209,19.711443640959644,135.499008427018,31.77331531261374,406.8265853019303,False,False,True,2322.7617618642694
6.465181932326408,22.79928727019737,8.748496474067043,71.93474630237642,44.719442145542565,185.6279410934442,21.05529726614023,213.71046275154856,False,False,True,5008.832258610632
7.131594208798886,20.393959139651358,2.913460095077416,10.681544698652907,22.630581837756296,198.53777792664283,22.00793367648918,402.7413730620479,False,False,True,4945.217201147331
5.900421755449484,17.26086168858869,4.8558115588530955,46.14041509309105,39.464755272019005,258.3044093886151,30.905256426078132,857.4025119600997,True,False,False,2663.150842477157
6.932614717370889,25.338586076195554,3.0680643790548663,35.862345258928286,38.38356278833652,129.17899821719473,23.769932016848465,723.7789231084868,True,False,False,5891.289155514822
6.121825680067199,10.261470235118367,4.083904272363883,13.262049822671756,26.062689634327647,168.95516740646627,26.034125042695624,778.5671681247936,False,False,True,5060.659357086974
7.413934359899379,13.517474785209089,3.417542047986558,92.7205832708666,39.999447700013036,210.77708295240882,32.50908640578422,862.4152014047484,False,True,False,964.1270635562626
7.296265877412122,19.443222853828505,8.80058375598329,86.25973540814874,5.999592233245724,88.54557033627113,34.47656072879221,617.3954723235277,False,True,False,-580.4951092634052
8.472385655432152,16.993574211270627,7.0243276051811465,48.649128501507626,40.87443863175271,274.2657623813675,34.44856648622281,283.47425284125734,False,False,True,-1249.9305335607646
7.673079321963153,15.768452098965813,5.5853168350038,42.169487894972505,25.044010930508865,231.06632714154688,24.65834591064845,768.5699435293571,False,True,False,5697.217360193771
6.027903093629311,11.039573545070986,5.959145423327635,76.65860493944746,16.65787850721553,157.69981430900407,29.65770277338285,331.62773135134796,True,False,False,3049.7275165240617
5.73522626627901,28.762555193647554,3.889427783802039,87.51820663038804,13.037332491846145,137.1765265292367,27.958107257892596,302.2991463615941,False,True,False,5791.613338794073
7.147617234913123,29.14845018790379,7.943213373687267,78.85422054757393,20.62443661524798,128.35074707794922,29.723339712640403,373.04029047152216,True,False,False,5109.52591503695
